API;Surf_X;Surf_Y;Date_Drilling;Date_Completion;Date_Production;Lateral_Length (ft);Depth_TVD_PPLS (ft);Erosion_PPLS (ft);Pressure_PPLS (PSI);TOC_PPLS (%);Vcarb_PPLS;Vsand_PPLS;Vclay_PPLS;PR_PPLS;YM_PPLS (PSI);RHOB_PPLS (g/cc);Res_PPLS (Ohmm);GR_PPLS (API);DT_PPLS (us/ft);DTs_PPLS (us/ft);Temperature (F);Temp_Anomaly (F);S3Tect_PPLS (PSI);S3_contrast_PPLS (PSI);Heat_Flow (W/m2);Zone;Nbr_Stages;Frac_Gradient (PSI/ft);Proppant_Designed (kg);Proppant_in_Formation (kg);Avg_Breakdown_Pressure (KPa);Avg_Treating_Pressure (KPa);Max_Treating_pressure (KPa);Min_Treating_Pressure (KPa);Avg_Rate_Slurry (bpm);Max_Rate_Slurry (bpm);Min_Rate_Slurry (bpm);ShutInPressure_Fil (KPa);ShutInPressure_Initial (KPa);ISIP (KPa);Shot_Density (shots/ft);Shot_Total;Proppant_per_ft (kg/ft);Stage_Spacing (ft)
41;0.706769264;-1.143850788;17/03/2013;29/04/2013;22/07/2013;-0.625752216;1.132197285;-0.936825338;0.125076835;0.780194765;0.3810952;-1.070255474;0.540915596;0.310320587;-1.413415942;-0.369478288;0.411595884;-0.002174923;0.547762084;-0.506888661;0.217964543;0.227171085;0.692554751;-0.68316909;1.297617209;-0.978711678;-0.721365604;-0.331908112;-0.646597406;-0.642429704;1.46923058;0.374382428;-0.001307646;0.164052011;1.085238094;0.806219562;0.497681703;-1.614314543;-1.701705195;-1.291099441;-0.773433047;0.924225629;-0.499465381;0.424462137
6;-0.688303819;0.00798803;13/05/2013;26/08/2013;24/11/2013;-1.39178159;0.615790853;-0.645152311;-0.830465079;1.860649523;-0.294986441;0.512507335;-0.569624385;-0.788269704;1.836165178;0.254508116;0.086868812;-0.024199009;-0.709059033;-1.244535043;-0.485201592;-0.486234908;0.293118689;0.472569658;-0.081169927;-2.021180934;-0.210303704;0.087653482;-0.57040146;-0.582216019;-0.062074909;0.313796682;0.5956154;0.366224515;1.051865846;0.513919178;0.653779655;;0.487604637;0.072260469;0.187081792;2.409200781;0.615602468;-0.981752736
431;0.732057974;-0.663670458;06/06/2012;18/09/2012;02/12/2012;-0.896444968;0.334433671;-0.77961974;0.741318837;0.519659575;0.651527856;-1.070255474;0.263280601;0.859615732;-1.131911378;-0.369478288;0.306297205;-0.172292006;1.054979177;-0.683043021;0.384197672;0.388814273;0.971353919;-0.959323372;0.92062935;0.584992205;-1.013400975;-0.575823234;-0.637453893;-0.643801096;-0.201936787;0.271345296;-0.077463639;-0.402530356;0.995550178;0.746936104;0.464565455;-1.747850606;-1.988656101;-2.210800662;0.667339212;-0.560749524;-0.218693536;1.150365317
656;1.0180301;-1.125386823;18/05/2013;05/12/2013;01/02/2014;-1.453387527;0.783816282;0.838494158;-0.282323233;0.182496387;-0.159770113;0.336644801;-0.014354394;0.310320587;0.494016863;0.462503584;0.046732113;0.587159258;0.345772976;-0.863984184;-1.56737926;-1.630171315;0.766696333;-0.973745832;-1.835751168;0.584992205;-0.794374447;0.188388795;-1.073294708;-1.075666896;0.505571928;-1.547136776;-1.361312835;-0.379635331;1.097119508;0.641896167;0.75196718;;1.135837409;0.632368822;-0.773433047;0.924225629;-0.53205081;-0.17569125
92;1.049267263;-0.219402053;22/06/2014;20/10/2014;15/12/2014;2.323865357;-0.651139512;1.338810283;-0.459877087;-1.72554074;1.462825825;-1.421980542;-1.402529372;0.310320587;1.524132776;0.046512648;-0.292793562;-0.410000251;1.315320694;0.502648145;1.049130187;1.42395238;1.591167797;-0.778205417;0.381768299;2.148696089;1.541908523;0.153699194;1.697656235;1.709668043;-0.470904031;1.036655751;0.722641992;0.995349867;1.57128947;1.737141693;0.369536221;1.941429236;1.547698456;1.212265708;0.667339212;-0.560749524;0.339722996;-0.667472003
123;-0.070796287;-0.535868557;23/12/2014;02/05/2015;03/08/2015;2.300840916;0.850871161;0.682429534;0.706253479;0.312763983;-0.294986441;0.160782267;0.540915596;-0.788269704;-0.375314946;1.017158165;-0.008323503;0.176296124;-0.646217977;-0.854410578;-0.827641837;-0.464475248;-0.272195005;1.485581296;-0.575145786;-0.45747705;2.929076537;-0.17803274;3.204599729;3.212775813;-0.495664636;0.471514882;-0.083533964;0.252603811;-0.689347239;-0.564900421;-0.663424908;-0.186029628;0.368022234;-0.89381015;0.667339212;-0.560749524;1.83752969;-1.207316578
356;0.085638678;0.348154841;13/04/2013;22/07/2013;25/09/2013;-0.411064861;-0.756551398;-0.083620312;0.309683061;0.64226437;0.651527856;-0.366805336;-0.847259381;0.859615732;-0.35998343;-1.062796514;-0.013328559;0.076048557;0.704864723;1.020101577;0.29110712;0.063973635;-0.267918289;-0.3355671;-0.016468401;1.106226833;-0.35632139;-0.045396503;-0.57040146;-0.565016167;-0.195257084;-0.383777548;0.004041856;0.124243033;1.270793008;0.978306267;0.779997719;-0.544107731;-0.523380671;0.125385397;-0.773433047;-0.560749524;-0.555465963;-0.159209534
793;0.615165167;-0.96757365;27/04/2013;13/08/2013;07/11/2013;-0.931915053;0.948270005;-1.501876369;-0.152127263;0.573299173;-0.159770113;-0.366805336;0.818550592;-0.238974559;-1.823262391;-0.300146465;0.073273348;-0.167735298;0.52531885;-0.589221677;0.568716445;0.581542689;0.984407551;-0.283202611;2.000977712;-0.978711678;-0.575347918;0.145717474;-0.821848084;-0.814535129;0.140423009;-1.871854202;-1.497402054;-0.651368209;-1.831275537;-2.392568605;0.133402972;-0.223937583;-0.050529098;0.251641575;-1.253690467;0.181738053;-0.534067932;-0.165745696
525;0.351408903;-0.300115958;24/09/2013;09/01/2014;25/03/2014;-0.624507652;0.031180384;-1.018620648;0.26014178;0.826171563;-0.294986441;0.336644801;-0.29198939;0.310320587;0.059229424;0.323839938;0.216567139;-0.059133768;0.094408752;-1.103324347;0.557080126;0.087287557;0.593677297;-0.011074706;-0.179057845;-0.45747705;-0.429330233;0.014967356;-0.654217001;-0.635344222;-0.629844949;1.173050536;0.610090342;1.441722237;0.159048434;0.115965963;0.305956055;;-0.403651675;0.187632992;-1.253690467;0.181738053;-0.487285708;-0.189839469
223;-0.101026469;-0.532586074;27/02/2014;12/12/2014;09/02/2015;0.648059424;0.876929079;0.794065149;0.596690612;0.36640358;-0.159770113;-0.015080268;0.263280601;-0.788269704;-0.326577075;0.878494519;-0.011692291;0.111742767;-0.650706624;-0.809414627;-0.674707359;-0.392979223;-0.383648642;1.407198551;-0.558910717;-0.45747705;1.687926209;0.000224293;1.800816404;1.850945683;-0.32692752;0.893611856;0.154127303;-0.507012324;-0.26232937;1.081331861;-1.34930805;-0.072308397;0.723049882;-0.004008629;0.667339212;-0.560749524;1.994736818;-1.221433793
296;-0.011176803;0.158161615;31/12/2013;03/07/2014;04/09/2014;1.262251944;-0.361210238;0.703886264;-0.497497019;0.596287572;1.192393168;-1.070255474;-0.569624385;0.859615732;-0.362556781;-0.924132869;-0.106860543;0.082124167;0.462477794;0.790335021;-0.214241592;-0.410076099;-0.238174294;-0.003854846;-0.154943992;-0.45747705;0.373767038;-0.084840613;0.282993144;0.304438045;-1.890803276;-1.053693067;-2.431099026;-0.060412193;-0.45197108;-0.347063269;0.383982584;0.213072323;0.032904484;0.00245529;-1.253690467;0.181738053;-0.514001218;-0.175529068
198;1.048966207;-1.675124524;15/04/2014;25/10/2014;18/01/2015;0.849678853;1.536949112;0.349967282;0.801187586;0.772531965;1.192393168;-1.421980542;-0.569624385;0.859615732;0.54087099;0.393171761;0.109920945;1.375469669;1.297366107;0.002905885;-2.054442328;-2.693286128;-0.412732337;-2.033024133;-2.857844282;-0.978711678;1.906952737;0.198942799;2.053786947;2.120948246;-1.367118848;-0.441658699;0.354211097;-0.110584826;-0.619997895;-0.740962456;-0.710736689;0.624418638;0.453377445;0.393392714;1.627854051;0.181738053;2.103893863;-1.242417542
368;-0.329860229;0.203334829;29/01/2015;10/07/2015;19/10/2015;1.73331956;-0.099823545;0.398713758;-1.201074906;0.190159187;0.651527856;-0.542667871;-0.569624385;0.310320587;0.896316446;-0.369478288;-0.108785565;0.054783922;-0.05820524;0.967446742;-0.039696807;-0.134971827;0.129516554;-0.7299493;0.295101679;-0.45747705;1.103855466;0.084476478;1.113528964;1.149556828;-0.511423721;0.149820041;0.491006157;-0.082179304;-0.685707177;-0.579531274;-0.702782296;0.67166584;-0.382175028;0.508015956;0.667339212;-0.560749524;0.145974661;-0.594941085
166;-1.248340785;0.963835275;13/04/2014;27/11/2014;01/06/2015;-0.556056611;-0.446527401;0.982737496;0.158853988;-0.177655199;-2.593664019;1.91940761;2.484360564;-0.788269704;-2.115642555;-1.548119273;-0.307279349;-0.573282273;-1.422753881;-0.753409029;2.184502457;1.529642157;-1.68626906;1.075123793;1.411023943;-0.45747705;;;;;;;;;;;;;;;;;;
527;-1.2663211;1.060316821;25/07/2014;;01/12/2015;-0.119214515;-0.576692756;1.063170044;0.232652811;-0.277271595;-2.458447691;1.91940761;2.484360564;-0.788269704;-2.258505331;-1.617451096;-0.293828261;-0.529993551;-1.445197115;-0.697882111;2.295878653;1.653983071;-1.745975459;1.028632723;1.526340686;-0.45747705;;;;;;;;;;;;;;;;;;
207;0.249807669;-0.925995536;09/05/2013;31/10/2013;16/01/2014;0.254777081;1.163410882;-0.592194333;1.608979017;-0.637423181;-2.999313003;2.974582815;2.206725569;-4.084040576;-0.620100382;3.027781021;-0.151785734;1.068651359;-0.767411442;-0.687351144;-0.802706868;0.026671361;0.728927147;1.287253057;0.749444869;-0.978711678;0.227749353;-0.073539907;-0.027886319;-0.008599267;0.190390233;0.17139794;-0.256395591;0.259603995;0.913981848;0.354653697;0.64670482;;-0.767062923;-0.335071034;0.187081792;2.409200781;-0.223220623;-0.501980561
762;0.370749161;0.367224502;03/11/2012;14/12/2012;17/06/2013;-0.580947898;-1.061668184;-1.905032224;1.483433682;1.17099755;-0.024553785;0.336644801;-0.847259381;0.310320587;-0.282665062;-0.854801047;-0.047642068;0.171739417;0.942763006;-0.126337803;0.706689942;0.356174783;0.329409818;-0.226846267;-0.596872129;1.106226833;-1.086409818;-0.221594641;-0.033855001;-0.034647966;-0.129856882;0.725444502;-0.022066904;0.761697998;0.90169073;0.969249072;0.342035336;-0.137172945;-0.462974424;0.071335216;0.667339212;-0.560749524;0.589880552;1.946861769
552;-0.12815266;-0.10600009;28/12/2013;15/08/2014;08/10/2014;0.727089262;0.197715014;1.264053036;-0.404942815;0.580961972;1.05717684;-1.070255474;-0.29198939;0.310320587;-0.165628996;-0.300146465;-0.163768993;-0.044704194;-0.071671181;0.124490688;-0.432006991;-0.506440307;-0.070960823;0.719123806;-0.310370906;-0.45747705;1.760935052;0.222755327;1.206868999;1.145999111;-0.277537999;0.751512451;0.465811522;0.340660471;-0.197486406;0.072771607;-0.679634714;0.463313108;1.233296108;0.806876524;-1.253690467;0.181738053;0.96236208;-1.225412313
95;1.227731227;-1.731122116;12/05/2013;01/07/2013;06/09/2013;0.123475539;1.416380773;0.167347276;0.763305646;0.741880766;1.192393168;-1.421980542;-0.569624385;0.859615732;0.663249907;0.670499051;0.315248556;-8.030334231;1.87640155;0.165178516;-3.369346376;-4.49778364;0.462820985;-2.386072306;-4.248091467;-0.978711678;-0.137294862;-0.439870578;-0.318954835;-0.312687026;-1.289648436;-0.187058679;-0.111338659;-0.095927455;0.796949028;0.736912331;0.320581767;-1.171674129;-0.716306668;-1.806237255;-0.773433047;0.924225629;-0.577298601;-0.146234117
664;-2.083480715;3.143657804;25/08/2014;11/03/2015;20/04/2015;1.081790109;-2.958957901;1.193531935;1.813301319;-1.058877165;0.110662543;0.864232404;-1.124894376;0.859615732;0.223142293;-3.420078484;-0.498939306;0.477038825;-1.938948268;-0.248401286;0.425755954;1.32603391;-1.532413975;1.51005028;0.975780835;1.106226833;;;;;;;;;;;;;;;;;;
691;0.150718696;-0.54051874;12/05/2014;12/10/2014;31/01/2015;-0.721583673;0.629301216;-0.160556007;1.298412611;0.328089582;-1.241500738;1.040094938;0.818550592;-1.33756485;-0.321897907;1.641144568;0.088120076;0.515770839;-0.489115337;-1.126779683;-1.052056561;-0.588816162;0.507045878;1.255167184;-0.36767115;-0.45747705;1.833943895;-0.016788688;1.969463432;2.016047222;-1.02867628;0.448857397;-0.286316298;-2.147410678;0.369288657;1.21017046;-1.271388278;0.183875125;0.544505125;-0.052648651;1.627854051;0.535303565;4.769556081;-1.647295574
395;1.290994528;-1.184862283;21/12/2012;02/03/2013;26/05/2013;-0.735896163;0.806799427;0.946645241;-1.376445362;0.466019977;0.786744184;-0.718530405;-0.569624385;0.310320587;0.805781377;0.046512648;0.583500308;0.508935778;1.571173564;-0.174205835;-2.323739996;-2.122872186;0.964634092;-1.635923157;-1.808533552;0.584992205;-0.940392133;0.099105474;-0.707554164;-0.701486575;0.887260713;0.299129184;0.350641631;0.424709516;1.062294674;0.821314887;0.711005535;-0.112019009;-0.151793657;0.348551217;0.467231953;-0.560749524;-0.505534527;1.029420156
528;1.838553239;-1.271672228;14/08/2012;20/03/2013;26/02/2014;-1.294705569;0.628804283;0.286274778;-0.857517369;0.251461585;0.245878872;0.336644801;-0.847259381;0.310320587;1.317389976;-1.47878745;-0.242550499;0.121615633;1.288388813;2.541826333;1.383258776;2.24304815;2.294301433;-1.18274203;1.634972399;0.584992205;-1.086409818;-0.794076043;-0.976779842;-0.973014945;-1.503261117;-0.807279101;-0.512145095;-0.549806976;1.118506054;0.91852878;0.591069523;-2.094708138;-2.304350131;-2.916151666;-1.253690467;0.181738053;-0.477409489;0.970244108
377;0.418710507;-0.604781155;07/01/2012;12/04/2012;09/07/2012;-1.143490997;0.485314915;-1.127055127;0.54664715;0.098205591;-0.971068082;0.864232404;1.096185587;-0.788269704;-0.67706355;0.947826342;-0.048147386;0.174777222;0.004635816;-1.013811126;-0.23751423;0.077961988;0.8812737;0.239807905;0.830620215;-0.45747705;-1.232427504;;-0.819942169;-0.819926963;-0.74716978;-0.118146166;-0.6026874;-1.442386363;-0.666348666;0.294488044;-0.296280349;-1.007778617;-1.283484558;-1.770149046;-0.293175628;-1.3032371;-0.306882699;2.095866208
218;-0.901856388;1.874567922;13/11/2015;;06/06/2016;0.961067365;-1.905025389;1.325872666;;-0.966923569;-0.565419097;-0.366805336;2.484360564;-0.238974559;-3.202309699;-0.993464692;-0.583303375;0.641839749;-1.211787479;0.161827753;2.1761908;0.95456543;-2.105011291;1.681691359;0.674954551;1.106226833;;;;;;;;;;;;;;;;;;
608;-1.724736069;2.754116983;;23/09/2014;23/09/2014;1.028896123;-2.73949992;1.367615578;;-0.422864789;-0.159770113;1.215957472;-0.847259381;0.310320587;-0.461479514;-3.350746661;-0.40078727;0.686647373;-1.858152625;-0.085649975;1.170480371;1.252983624;-1.437284997;1.423528469;0.916331831;1.106226833;;;;;;;;;;;;;;;;;;
761;-0.004595095;0.67257355;28/03/2014;14/08/2014;21/12/2014;0.202505377;-1.141456968;-0.3820554;0.096649004;-0.591446383;0.3810952;-0.015080268;-0.847259381;0.859615732;-0.068530802;-0.993464692;-0.060732215;0.124653438;0.70935337;2.466194841;0.959364298;0.747848661;-0.823017643;-1.417303354;0.6513182;1.106226833;0.592793567;-0.020216897;0.535963687;0.56837431;1.166357685;1.472937206;0.246700169;1.356634717;-1.632514354;-1.157819453;-0.105435424;0.556571762;1.706302499;0.571499743;0.667339212;-0.560749524;0.685788671;-0.826039873
681;-0.292851095;-0.590850142;22/10/2014;12/02/2015;10/06/2015;1.473205606;1.177884052;1.291643428;0.068898027;0.933450759;0.516311528;-0.542667871;-0.29198939;0.310320587;0.151905125;0.393171761;0.043964895;-0.1988728;-0.695593092;-0.686393784;0.060043071;-0.005968129;-0.668873042;0.587470312;-0.437386448;-2.021180934;2.345005794;0.088197889;2.559728033;2.556119227;-1.14277551;-0.416962959;-0.25230137;-0.932745899;-0.855292262;-0.894626322;13.26138096;0.852570692;0.758827337;0.331317708;0.667339212;-0.534697328;1.932842861;-1.224878821
732;-2.017227616;1.551536453;15/08/2013;21/12/2013;19/12/2013;-1.336398475;-0.277508107;1.076275233;0.242063252;-2.001401529;0.245878872;-0.542667871;0.540915596;0.310320587;1.068920111;0.462503584;-0.395613775;-0.204188959;-1.786334275;-0.454712506;0.435729942;0.595531042;-1.398337428;1.044466356;0.443127311;-0.45747705;;;;;;;;;;;;;;;;;;
222;-0.537734257;0.532677262;01/04/2013;19/06/2013;08/09/2013;-0.909512894;-0.405809963;-1.148516785;-0.80869661;-0.606771982;0.245878872;-0.366805336;-0.014354394;-0.238974559;1.058330503;1.15582181;-0.425571923;0.013014102;-0.466672103;-0.117242876;-0.360526745;-0.361893994;-0.110863287;-0.073636764;0.230638904;-0.45747705;-0.575347918;-0.306538436;-0.795941462;-0.791825436;0.820149414;1.021428624;0.157608706;1.113675538;0.701273204;1.070476546;0.403982201;-0.680160931;-0.273620028;-1.041535192;-0.293175628;1.666713205;-0.510332359;-0.147714906
402;0.037075218;-0.045743086;08/07/2013;05/12/2013;05/02/2014;-0.439689842;-0.075877592;0.601499196;0.03350516;0.741880766;1.05717684;-1.421980542;-0.29198939;0.310320587;-0.614466077;-0.577473756;-0.130177367;-0.053817609;0.21111357;-0.21010686;-1.06369288;-1.274245449;0.011927201;0.816840069;-0.874539564;-0.45747705;-0.35632139;0.026773213;-0.57040146;-0.564215693;0.011580904;-0.635759176;-0.470945951;-0.578732399;-1.120198203;-1.503365166;0.067170476;0.635891354;0.371501633;0.275816071;-1.253690467;0.181738053;-0.528561802;-0.178792975
537;-0.426769141;1.182784688;28/09/2015;22/03/2016;18/03/2016;1.623797895;-1.378245483;-0.323592157;-0.069158173;-2.108680725;0.516311528;-0.542667871;0.263280601;-0.238974559;-1.006126525;0.670499051;-0.492851426;0.322870218;-0.233262467;1.035419348;0.917806015;0.609519395;-2.303456974;0.187301003;0.545073996;1.106226833;;;;;;;;;;;;;;;;;;
