API;Surf_X;Surf_Y;Date_Drilling;Date_Completion;Date_Production;Lateral_Length (ft);Depth_TVD_PPLS (ft);Erosion_PPLS (ft);Pressure_PPLS (PSI);TOC_PPLS (%);Vcarb_PPLS;Vsand_PPLS;Vclay_PPLS;PR_PPLS;YM_PPLS (PSI);RHOB_PPLS (g/cc);Res_PPLS (Ohmm);GR_PPLS (API);DT_PPLS (us/ft);DTs_PPLS (us/ft);Temperature (F);Temp_Anomaly (F);S3Tect_PPLS (PSI);S3_contrast_PPLS (PSI);Heat_Flow (W/m2);Zone;Nbr_Stages;Frac_Gradient (PSI/ft);Proppant_Designed (kg);Proppant_in_Formation (kg);Avg_Breakdown_Pressure (KPa);Avg_Treating_Pressure (KPa);Max_Treating_pressure (KPa);Min_Treating_Pressure (KPa);Avg_Rate_Slurry (bpm);Max_Rate_Slurry (bpm);Min_Rate_Slurry (bpm);ShutInPressure_Fil (KPa);ShutInPressure_Initial (KPa);ISIP (KPa);Shot_Density (shots/ft);Shot_Total;Proppant_per_ft (kg/ft);Stage_Spacing (ft)
243;0.161722814;0.010977434;09/08/2013;15/01/2014;17/03/2014;0.139032594;-0.299404211;-0.241136413;0.432084303;0.994753156;0.921960512;-1.070255474;-0.569624385;0.859615732;-0.333074853;-0.716137401;0.019733686;-0.094068526;0.457989147;-0.456627227;-0.664733371;-1.03488919;0.12741883;0.252003558;-0.970517474;1.106226833;-0.064286019;-0.085653335;-0.222947942;-0.214837399;-0.638087365;-1.407538971;-0.951602631;-0.741255293;-2.231520134;-3.181965307;0.166519221;;0.010256168;-0.137527739;-1.205261147;0.256610749;-0.439894764;-0.235343707
787;0.372046816;-0.891314543;22/02/2014;02/08/2014;05/10/2014;1.355594272;1.001845581;-0.869554659;0.504463918;-0.307922794;-2.323231363;2.095270144;1.929090573;-2.985450286;-0.833049434;1.710476391;-0.216153641;0.597032124;-0.332012698;-0.701232874;-0.671382696;0.23338813;0.900153213;0.882979691;1.370197519;-0.978711678;0.446775881;;-0.16021328;-0.167105937;0.000695697;-0.271126529;-0.553545135;-1.272921344;0.010227826;1.033058472;-1.280126694;-0.373453151;0.151276825;-0.458292385;0.667339212;-0.560749524;-1.119151232;-0.20923932
540;0.273611861;-0.451149241;28/03/2014;06/07/2014;26/09/2014;0.57027415;0.358907615;-0.621177059;0.882497294;0.64992717;-0.835851753;0.688369869;0.263280601;-0.788269704;-0.116795496;1.086489987;0.165818758;0.271986983;-0.174910058;-1.170818273;-0.232527236;-0.274855355;0.670129931;0.59708097;-0.102418768;-0.45747705;0.081731667;-0.063126347;-0.057602738;-0.095360269;-0.768554403;1.033586299;0.510021147;0.176767286;-0.672139673;0.002219328;-0.978920858;0.117376288;-0.760924055;-0.130286845;0.667339212;-0.560749524;-0.582656155;-0.182428028
726;0.973484183;0.16527366;18/02/2013;15/03/2013;27/04/2013;-0.473915362;-1.106143676;0.50970126;-0.461187125;-0.323248393;1.868474809;-1.597843076;-1.402529372;-0.788269704;0.883839559;-0.092150998;-0.312982225;-0.204188959;1.764185379;0.224056196;0.799780494;0.539577631;1.433046155;-0.459590758;-0.395843771;2.148696089;-0.86738329;0.206572334;-0.582592811;-0.576413877;-0.274340414;-0.22998296;-0.803524014;-0.166511408;0.892425118;0.409096396;0.55729095;1.886375206;1.891077464;1.411563807;-1.253690467;0.181738053;-0.519505768;1.033841167
526;-0.500216442;0.573708296;07/10/2014;30/05/2015;20/09/2015;0.51053506;-0.508147077;-1.08183754;-0.830639751;-0.93627237;0.3810952;-0.718530405;-0.014354394;-0.238974559;0.912188057;1.017158165;-0.435148905;0.024405871;-0.381387813;0.197728778;-0.260786868;-0.176936885;-0.275984113;-0.252277612;0.33974812;-0.45747705;1.614917366;0.165593054;0.163143269;0.185219907;-1.066705131;-0.132762713;0.177466605;-0.822505084;-0.717651008;-0.651025303;-1.146222952;1.102193591;0.128001224;0.914584969;0.667339212;-0.567068567;-0.150448138;-1.234315053
594;-2.190075327;1.650401706;03/09/2013;09/12/2013;03/05/2016;-0.669311969;-0.072740704;0.973018265;0.192762145;-2.001401529;0.110662543;-0.190942802;0.540915596;0.310320587;1.666629394;0.531835406;-0.471940879;-0.156343529;-1.826732097;-0.461414031;-0.225877911;0.278461712;-1.348322209;0.919493284;0.127975966;-0.45747705;-0.429330233;0.102228038;-0.668694231;-0.656569681;0.266556674;0.276931005;1.652423644;0.483308102;0.131878594;-0.618143527;0.602259329;0.201559371;-0.627879663;0.259137173;-1.253690467;0.181738053;-0.484174679;-0.222105092
110;0.946409898;0.473397187;30/11/2011;26/06/2012;04/04/2016;0.846567442;-1.493223327;0.145449435;;-0.277271595;1.733258481;-1.421980542;-1.402529372;-0.788269704;0.502451733;0.046512648;-0.448816558;-0.06065267;1.665435148;0.123533327;0.811416813;0.550457461;1.286464533;-0.384181405;-0.207469216;2.148696089;-1.159418661;0.058921041;-0.963191519;-0.95547987;-1.698433371;-2.52910442;-3.576585295;-1.127171079;0.959048939;0.737787284;0.61174878;-0.20557021;-0.157324496;-0.991352096;0.667339365;-0.560749524;-1.871937161;4.61096652
124;-1.507404727;0.735487802;28/07/2013;10/10/2013;01/09/2013;1.925604757;0.31173005;1.024606088;-0.022804652;0.082879991;-2.593664019;2.095270144;2.484360564;-0.238974559;-0.437285658;0.046512648;-0.229965671;-0.444175558;-1.624742989;-0.793618177;2.003308346;2.14512968;-1.394426418;1.565953494;2.12226323;-0.45747705;;;;;;;;;;;;;;;;;;
5;0.268618483;-0.177394089;03/06/2013;15/10/2013;22/12/2013;2.244213237;-0.095506441;-0.735040408;0.425119266;1.102032352;0.110662543;-0.190942802;-0.569624385;0.310320587;0.206512336;-0.092150998;0.228646649;-0.04242584;0.224579511;-0.977431422;0.269496813;-0.13808035;0.42524481;0.131561779;-0.517845542;-0.45747705;0.811820095;0.080412868;0.569489904;0.593364578;0.397634705;0.565638619;-0.054430056;1.048566124;-0.121203435;-0.89250768;0.563914199;0.450877944;0.892670624;0.678986384;-0.979257656;0.606016668;-0.720698537;-0.189341543
766;-0.479557767;-0.189351705;27/12/2014;09/05/2015;17/08/2015;1.432134981;0.717848442;0.7996887;-0.839853687;1.814672725;0.3810952;-0.190942802;-1.124894376;0.310320587;1.318667921;-0.230814643;0.060423829;-0.11457371;-0.498092631;-0.587306956;-0.107852389;-0.085235461;0.350737523;0.153303356;-0.008828368;-2.021180934;2.271996952;0.046859058;2.449802681;2.457953026;-0.650258444;1.406482517;0.440636439;0.601645556;-0.344321371;0.591111181;-0.578832909;0.586451892;0.392115697;0.186898181;0.667339212;-0.560749524;1.862961834;-1.212184368
440;-0.31059264;0.903441501;22/11/2014;17/01/2016;26/04/2016;2.979750784;-1.136394465;-0.661446315;-0.508370337;-2.169983123;0.786744184;-1.246118008;-0.014354394;0.310320587;-0.204337136;-0.230814643;-0.401051961;0.06541624;0.080942812;1.69934896;0.655157672;0.708992126;-1.838656246;-0.846964558;0.747773612;1.106226833;1.103855466;0.023522325;1.118608694;1.107864552;-0.214561962;1.349112501;0.786945358;1.250636256;-0.995443354;-1.045976818;-0.569489397;1.029270963;-0.825798506;0.494445583;0.667339212;-0.560749524;-0.57168245;-0.168575528
357;1.216789396;-1.773169157;06/03/2013;17/04/2013;02/08/2013;-1.257990919;1.4961385;0.177174936;0.789375407;0.64992717;1.05717684;-1.246118008;-0.569624385;0.859615732;0.779331265;0.878494519;0.182013002;-8.824720253;1.764185379;0.239373966;-3.364359383;-4.533531653;0.443240537;-2.376798259;-4.344308128;-0.978711678;-0.721365604;-0.628822562;-0.951381193;-0.951069317;-0.046399396;-1.388590959;-0.962621007;-1.430206277;0.981992702;0.626283288;0.5568494;-1.680553241;-1.227862486;-2.629323317;0.187081792;2.409200781;-0.469974244;-0.152255994
388;-0.515092764;0.53340019;10/02/2013;21/06/2013;09/09/2013;-1.162159462;-0.432209522;-1.11732111;-0.840836215;-0.691062779;0.245878872;-0.542667871;-0.014354394;-0.238974559;1.02799485;1.017158165;-0.410051436;0.021368066;-0.417296988;0.043593713;-0.342241101;-0.27019257;-0.14957721;-0.212911461;0.293191671;-0.45747705;-0.648356761;-0.28592159;-0.921918761;-0.919476951;0.405951999;0.480153049;0.472801884;0.60951083;0.711332038;1.248889968;0.175212236;-0.786196896;-0.15968674;-0.968648862;-0.293175628;1.666713205;-0.50979103;-0.216895538
363;-1.258991941;0.730270999;18/07/2013;23/10/2013;01/09/2013;-0.722828237;-0.030780934;0.852609714;0.010055475;0.151845189;-2.728880347;2.271132678;2.484360564;-0.788269704;-1.411123512;-1.062796514;-0.307712479;-0.598344165;-1.422753881;-0.869249668;1.885282825;1.291840159;-1.517882286;1.1600316;1.203310557;-0.45747705;;;;;;;;;;;;;;;;;;
709;0.06229126;-0.01774429;15/10/2012;11/12/2012;12/06/2013;-0.524942501;-0.149237308;0.441013604;0.096758174;0.787857564;1.05717684;-1.421980542;-0.29198939;0.859615732;-0.616460875;-0.646805579;-0.11395906;-0.071284988;0.287420567;-0.224467269;-1.027121592;-1.369055396;0.017488963;0.674989008;-0.959057425;-0.45747705;-0.648356761;0.207603866;-0.623230649;-0.644447414;-0.435312267;0.231404257;0.624005138;0.398185414;-0.839499793;-1.09579139;0.166519221;0.75282222;0.991777139;1.008982485;1.087564454;-0.560749524;-0.596901006;0.328034979
230;-1.873063282;1.90793983;10/01/2014;04/10/2014;28/09/2014;-0.860974883;-1.093875646;1.275995073;0.758065493;-2.047378327;0.3810952;-0.366805336;-0.014354394;0.310320587;0.243018354;-0.092150998;-0.389477769;-0.14495176;-1.813266157;-0.317809933;0.778170187;0.813127641;-1.602649627;1.31058706;0.598792976;-0.45747705;;;;;;;;;;;;;;;;;;
238;1.690174119;-1.350627661;01/05/2012;24/06/2012;13/02/2014;-0.167752525;0.864940573;-0.088228568;-0.596164735;0.404717579;0.651527856;-0.366805336;-0.847259381;0.310320587;1.382460565;-1.409455628;0.03462854;0.106426608;1.355718516;1.96405918;0.891208715;1.87157967;2.020246269;-1.415533992;1.341308646;0.584992205;-1.013400975;-0.734230147;-0.75251028;-0.748402329;-0.535026532;-0.646584279;0.140290822;-0.772066579;0.886047489;0.845741868;0.449512615;-1.383880775;-1.574115486;-2.073695029;-0.293175628;-1.320111817;-1.058868648;2.056776732
318;0.386289883;0.12641141;17/03/2013;14/08/2013;08/11/2013;-0.828616209;-0.69825496;-1.524799361;0.70741068;0.856822762;0.245878872;-0.015080268;-0.569624385;0.310320587;-0.007638315;-0.577473756;0.084149719;-0.074322793;0.69588743;-0.597359243;0.507210187;0.199194379;0.390878711;-0.257197302;-0.760177826;1.106226833;-0.210303704;0.037412484;-0.771558759;-0.771269792;1.284610514;0.866154517;0.103054809;0.593723366;0.471501595;0.211738217;0.460049603;0.057452459;0.405452141;0.583883176;0.187081792;2.409200781;-0.551442498;-0.63149555
172;-2.329474671;1.768063081;14/08/2014;18/03/2015;18/03/2015;0.443328584;0.021117493;0.883073489;0.216146328;-1.840482735;-0.159770113;0.160782267;0.263280601;0.310320587;1.914766954;0.254508116;-0.504666245;-0.087992916;-1.867129919;-0.478167842;-0.658084046;0.239605176;-1.381814679;0.831620716;0.097654586;-0.45747705;;;;;;;;;;;;;;;;;;
503;-0.23606569;0.616009338;21/11/2014;09/03/2015;18/06/2015;2.14838178;-0.827022692;-0.187303605;-0.913587007;-1.694889541;0.921960512;-1.070255474;-0.014354394;0.859615732;0.348999028;-0.577473756;-0.257276914;0.01757081;0.269465979;2.286211039;0.57536577;0.477407174;-1.027497456;-1.576990449;0.727002273;-0.45747705;0.738811252;-0.137164432;0.691276425;0.690283847;-0.906864183;1.191588705;0.20993492;0.595783775;-0.878063176;-0.81372446;-0.460797139;0.449852045;-0.012392147;0.048754643;0.667339212;-0.560749524;-0.576916334;-0.160851624
119;-1.777981469;2.232573463;02/09/2013;17/06/2014;17/06/2014;1.526099592;-1.686157516;1.360508514;1.128544315;-1.44967995;0.245878872;0.336644801;-0.29198939;0.310320587;-0.327103243;-1.270791982;-0.401749781;0.179333929;-1.835709391;-0.206756097;0.942740985;0.876852359;-1.585385309;1.378314792;0.61383429;1.106226833;;;;;;;;;;;;;;;;;;
48;-0.348691806;0.191220905;06/03/2015;23/07/2015;29/10/2015;1.958585713;-0.060876431;0.330134531;-1.184983269;0.320426782;0.651527856;-0.542667871;-0.569624385;0.310320587;0.954152014;-0.300146465;-0.096994808;0.050227214;-0.107580356;0.815705078;-0.104527727;-0.147405918;0.210276378;-0.633967875;0.286745393;-0.45747705;1.249873152;-0.059065714;1.281541026;1.319958019;-0.537998416;-0.084663219;0.301480969;-1.736636281;-0.39051549;-0.568317604;-1.128483782;0.113967146;-0.10662129;0.091242836;0.667339212;-0.560749524;0.179341077;-0.612162754
572;0.673175558;-1.276283335;12/04/2012;26/06/2012;18/09/2012;-0.325812201;1.350971984;-0.813368437;-0.202148891;0.925787959;0.516311528;-1.246118008;0.540915596;-0.238974559;-1.231839276;-0.369478288;0.292966431;-0.052298706;0.413102678;-0.202447974;0.078328715;0.126144092;0.498558477;-1.102365516;1.199729291;-0.978711678;-1.086409818;-0.212492154;-1.102630148;-1.206164481;-0.603614367;0.555181791;-0.365073732;0.671415617;0.665947084;1.248210679;0.372502285;-0.684969772;-1.991397447;-0.930405082;-0.293175628;-1.3032371;-1.735789557;2.295957882
697;0.535416452;-0.609235953;08/12/2012;27/01/2013;15/02/2013;-0.519964244;0.404749673;-1.415470338;0.244137479;0.098205591;-0.294986441;-0.015080268;0.818550592;0.310320587;-1.081712126;0.185176293;-0.038209463;-0.148749017;0.422079972;-0.882652717;-0.028060488;0.169663412;0.904851505;-0.319940611;1.013980998;-0.45747705;-0.794374447;-0.437407172;-0.616052991;-0.612156311;-0.591795053;0.245547916;-0.425777454;0.071933096;-0.388876674;0.050590721;0.112113956;-1.589014208;-1.712161804;-1.600133855;-1.253690467;0.181738053;-0.542356706;0.736580821
176;-0.405124248;0.655574978;31/03/2015;26/06/2015;25/10/2015;0.672950711;-0.719529899;-0.845769158;-0.861687658;-1.656575542;0.786744184;-1.246118008;0.263280601;0.310320587;0.541454721;0.323839938;-0.414743676;0.018330261;-0.14348953;1.017229495;0.070017058;0.217845516;-0.790322612;-0.702688176;0.563457825;-0.45747705;0.519784724;0.014785563;0.473990984;0.496540332;-0.985156583;-0.108155804;0.763681015;-0.181624141;-0.488895648;-0.402349897;-1.179863247;0.789374033;0.459054448;0.298513677;0.667339212;-0.560749524;0.144363979;-0.572643635
784;-0.345463239;-0.064285206;06/08/2013;06/02/2014;06/04/2014;0.758203371;0.361392279;1.061969926;-0.90684031;1.063718354;0.786744184;-0.542667871;-0.847259381;0.310320587;0.888448131;-0.369478288;-0.073942675;-0.089511818;-0.278148936;0.120661245;-0.036372144;-0.211130636;0.321953502;-0.052723766;-0.002382091;-0.45747705;0.15474051;-0.139985308;0.030022601;0.047402895;-1.296649302;-2.164977213;-1.44725211;-0.791655651;-2.240283246;-3.193706116;0.164066165;-0.567921158;-0.368522322;-0.489716341;-1.253690467;0.181738053;-0.516889342;-0.172943171
624;0.946949723;-1.63602781;29/06/2012;30/09/2012;11/12/2012;-0.867819987;1.599904296;0.313690204;1.025160462;0.91046236;1.462825825;-1.773705611;-0.569624385;0.859615732;0.356933083;-0.022819175;0.288947949;0.30008668;0.996626768;0.06896377;-2.228987113;-2.273635544;-0.687000829;-1.679742922;-2.523592855;-0.978711678;-0.940392133;-0.276372106;-0.783750111;-0.76743759;-0.74314793;-0.291162775;-0.542804923;-0.348643807;0.629237611;0.757914522;0.464565455;-1.063210438;-1.691911329;-1.318445799;-0.293175628;0.924225629;-0.503627418;0.878996628
290;1.301884453;-1.607345164;26/03/2013;24/04/2013;20/07/2013;-0.514363704;1.220558162;0.050063467;0.488219443;1.002415956;1.462825825;-1.773705611;-0.569624385;0.859615732;0.518193257;-0.022819175;0.87521326;-3.45008366;2.248959238;0.078537377;-3.405917665;-4.090567147;0.62788594;-2.2889559;-3.540910948;-0.978711678;-0.429330233;-0.45760912;-0.605959568;-0.596900835;-0.277235428;-0.593098971;-0.414089115;-0.35077746;0.998596493;0.633656162;0.60748821;-1.565541404;-1.305853945;-1.824223575;0.187081792;2.409200781;-0.51963946;-0.110519813
334;-1.289253267;1.135130073;04/06/2013;25/10/2013;01/09/2013;-0.475159926;-0.66235156;1.124082808;0.290469166;-0.338573993;-2.323231363;1.743545075;2.484360564;-0.788269704;-2.289605544;-1.617451096;-0.284876911;-0.485185927;-1.472128996;-0.654322202;2.364034236;1.750347279;-1.787975647;1.047828145;1.620169836;-0.45747705;;;;;;;;;;;;;;;;;;
671;0.472869457;-1.181579801;17/01/2014;20/08/2014;20/08/2014;-0.895822686;1.375259578;-1.110539335;-1.342995718;0.052228792;-1.647149722;1.215957472;1.651455578;-2.43615514;-1.152892946;0.531835406;-0.300902715;-0.239883168;-0.089625768;-0.133996688;-0.297358156;0.241159438;0.801158938;0.582995121;1.678663836;-0.978711678;;;;;;;;;;;;;;;;;;
311;1.143487433;-0.924393372;28/11/2014;25/01/2015;19/04/2015;1.850308612;0.361299104;1.687283144;-1.74002465;-0.67573718;-0.430202769;1.040094938;-0.29198939;0.310320587;1.433705547;0.739830874;-0.139778412;0.830943113;0.21111357;-0.218723105;-0.953979015;-0.511103091;1.350310508;-0.73486899;-0.791931712;0.584992205;0.665802409;-0.036905949;0.559838417;0.573738774;-0.706280169;-0.347983922;0.079550136;-0.17527173;-0.803882663;-0.772929027;-0.71398338;0.760970533;0.180748655;-0.092879003;0.667339212;-0.560749524;-0.543839572;-0.212074807
708;0.257033015;-0.449175843;20/08/2014;20/03/2015;06/07/2015;0.838477773;0.373505018;-0.550411991;0.922453461;0.665252769;-0.835851753;0.688369869;0.263280601;-0.788269704;-0.114896184;1.086489987;0.167358776;0.289454362;-0.192864646;-1.171296954;-0.327280119;-0.33547155;0.650016164;0.665322249;-0.166404041;-0.45747705;1.833943895;0.126445444;1.940889952;2.005645198;0.647775155;-0.479900547;0.660114272;0.008848126;-0.54305646;-0.626990976;-0.778486039;0.354474708;0.786516712;0.661060469;0.667339212;-0.560749524;1.968102201;-1.220376571
482;-0.043483234;0.958540318;12/04/2014;22/09/2014;06/02/2016;0.37674439;-1.484247477;-0.881582946;0.269574056;-1.043551566;0.245878872;0.336644801;-1.124894376;1.408910877;-0.278570697;-0.508141933;-0.165501512;0.142120817;0.633046374;2.480555251;1.122272764;0.980987875;-1.486451984;-1.663956759;0.771171212;1.106226833;0.008722824;0.161359982;-0.138624428;-0.126156552;-0.07426671;1.847454215;0.615082649;0.987491603;-2.46410906;-1.476193581;-0.503753644;0.794500894;1.044726839;1.362525412;0.667339212;-0.560749524;-0.48938992;-0.195736908
437;0.17954741;0.63494223;12/02/2013;03/04/2013;26/07/2013;-0.473915362;-1.287368884;-1.492686964;1.358412364;0.665252769;-0.159770113;0.688369869;-1.124894376;0.310320587;-0.376254979;-1.062796514;0.021033075;0.147436976;0.920319772;1.342732117;0.914481353;0.679461159;-0.211411808;-0.57776689;0.19936252;1.106226833;-0.86738329;-0.223045037;-0.582592811;-0.578798771;-0.202363825;0.784353963;-0.334413904;1.010733079;-0.435204735;-0.124581402;0.222562102;-0.481534628;-0.745831787;-0.22008381;-1.253690467;0.181738053;-0.523804933;1.033841167
